values in mg/l, disk IDs are column headers
timestep in minutes:,5
cal factors file:,C:/Users/rodk069/Desktop/Kaizad data/KFP_07_07_2022/060722_EC_calfactors.txt
raw data file:,C:/Users/rodk069/Desktop/Kaizad data/KFP_07_07_2022/kfp070722_IN_for_python.csv
4126, 4033, 4009, 4002, 4128, 4001, 4113, 4101, 4094, 4027, 4104, 4049, 4017, 4047, 4143, 4085, 4147, 4053, 4039, 4122, 4080, 4098, 4138
7.335030711026788,7.609282623418856,4.335107653925854,5.478169712175938,6.797416377464871,8.04608399511532,7.2156832790838745,7.703473787729859,9.060506903127271,9.658954176696248,4.98166942772533,7.336853472452556,8.896646949983884,6.774872244878359,4.533253804925556,9.898865620792673,7.158549117838153,8.351254627939035,7.540759359023388,9.123102396174026,9.166516202663553,1.6460009440039858,8.28832999670513
7.279961333576889,7.529969062289008,4.104774628002895,5.393822560537866,6.715011082913348,8.15915939368316,7.539636672323734,7.76914596923897,8.803510968816203,9.520440817804296,4.702625875613208,7.2435791883939755,8.830112311597235,7.032544028653934,4.440447327460593,9.772378278474305,7.22080164741481,8.241395297295925,7.669512850149448,9.008188803758848,8.957540855300422,2.236529678250492,8.157501990570282
7.2734447709611985,7.329790299542565,3.7302450728071967,5.146397192502422,6.536218626979141,8.065335118843857,7.324136450718189,7.607850344935246,8.954757735644668,9.456025369401138,4.349516521552673,7.2300800281512645,8.765550028126617,7.043956378832291,4.244971279409719,9.708708183828493,7.08685258198636,8.287060976027309,7.691849480004978,9.003703897280097,9.191861813986895,2.2566264306992663,7.835241993621639
7.1961191860748235,7.28190213857927,3.263041287455994,4.918200379896084,6.40200918474397,8.01161493541305,6.935371132832987,7.646233077617964,8.76931535914345,9.37321520307939,4.257061759654331,7.236648607685031,8.756339704520059,6.9349914919544995,4.122226702570626,9.668720184738834,7.058769142429392,8.31436222671436,7.469722295128389,8.932758303633985,9.237334393341056,2.5279319348729556,7.811834379955487
7.1382426776829115,7.111748111209398,3.2651866934864233,4.78382872062159,6.260813952559871,7.947935567074535,7.115823077772414,7.431016581099008,8.830687257459893,9.316488487094569,4.064319357718376,7.207051950474851,8.680561740685464,6.921630569374476,4.390163444932463,9.595575722234102,7.143824867561556,8.196502944762296,7.433364262617517,8.944376702635472,9.27895843219315,2.4766115774344506,7.811834379955487
7.128677006388166,7.007579198817446,2.939385623386686,4.687754288968998,6.141993238985314,8.027115676884344,6.844985751127902,7.350664349736625,8.81461622038776,9.300997874142817,3.8552852367774064,7.207228788843872,8.60465419736328,6.92287643609826,4.227125902098552,9.582573552296747,6.874361555965327,8.177250047325316,7.421292855294631,8.826950073684497,9.32862539223807,2.263537167550394,7.56832982149483
7.124180317826462,6.9268422908186205,2.763405825522532,4.608513309072028,6.038459352653982,7.938243984366494,6.993374823415543,7.365577769961563,8.686105874873022,9.32274339338811,3.709422155532262,7.219973393586031,8.629944986206924,6.995724625196333,4.089214007777835,9.549162735765773,6.882036383597795,8.092323301128689,7.539063468923963,8.845022988849378,9.311660019405872,2.1289581519856586,7.434086840526633
7.100622998906868,6.799638978800983,2.5924300038268147,4.492104025120497,5.89880575376201,7.858540397474768,6.813413612898764,7.3669350628547425,8.745792425724575,9.213135822841991,3.5477783952612874,7.210943469952362,8.576306083274897,7.080681764669665,3.9752350470896705,9.48447581532022,6.808525920712483,8.1143981526326,7.426909332154557,8.712095021324087,9.259631520541644,2.0991647127301323,7.378284972231421
7.123056625513657,6.791592400200191,2.3285548719923987,4.338057878175563,5.81683105597293,7.916208333912049,6.862737977116349,7.210601405010476,8.549375529752204,9.13749068706319,3.37727874930337,7.205460614553732,8.553437860458589,7.043412486256575,3.927391983897173,9.463027021798812,6.627155903559202,8.223451373615404,7.361292161119485,8.74078296623895,9.33391811811149,2.0802286202517943,7.184176033010418
7.107531875157814,6.618273742994224,2.311388692113182,4.237001073284692,5.71642612791384,7.887982812454153,6.7672712329537665,7.043512537676404,8.711868677331031,9.095080747428005,3.2513831980571024,7.213598071126675,8.555676679020053,6.892155048266176,3.826846601926993,9.413688154065065,6.58028219294839,8.154027638065992,7.368708407246194,8.785577056216594,9.494871270471998,1.8908515199120361,7.152805982849224
7.1450032880997805,6.531431252965037,1.9723939083509177,4.182569994546114,5.60156719280039,7.7672525469772005,6.646052047138841,7.036288021855327,8.494606792070758,8.95156107827252,3.1509123519371953,7.2419791906126605,8.54896228299793,6.781661677379596,3.7631359713089725,9.37267861732136,6.598058069595556,8.180811371573721,7.414850681065696,8.704878205448454,9.66541347884734,1.9399108084881762,7.031113519718891
7.179099524609878,6.402821209792165,1.972839558384533,4.119528477787038,5.544294703470793,7.651916608991194,6.813413612898764,7.035547463412464,8.736746743436287,8.94035680112088,2.9788481607617645,7.242690253827595,8.48770027954283,6.698419844703554,3.719929132490585,9.348123693949937,6.4584765267774955,8.157340364054859,7.551156887785175,8.733541473428897,9.549253567893397,2.025224180168718,6.870292157027691
7.105290362612048,6.311280412594066,1.8226395329974054,4.049358646126999,5.437868674521395,7.6467413190402285,6.480055034447211,6.957669211937645,8.474795341504487,8.927741888282844,2.8637674364413472,7.261917370465545,8.46709882808499,6.627455000888489,3.6894917692563,9.29296577521073,6.488587721915141,8.100769156286768,7.317393001927099,8.630427772077214,9.497723103254605,1.9810860789748366,6.825103795541259
7.133927027521273,6.258256956298671,1.683700472474906,3.9260567692470763,5.281652380165708,7.713033086615454,6.606923986517109,6.7425816881029625,8.620658300219752,8.87371085821215,2.7795369517305275,7.27923300263331,8.483486626709821,6.561474792373224,3.685215305295763,9.222394433274484,6.338822807250752,8.162312425489265,7.319232829553525,8.583371621403288,9.52258268459459,1.9489595151999028,6.64681694236324
7.123805732404411,6.125981484702325,1.622076553103372,3.844594966571253,5.206396390413028,7.577271685095987,6.1358869522524735,6.7867499725455644,8.483279173394322,8.752832187714972,2.655851344183459,7.267089556102769,8.505468826629889,6.422142682360414,3.661628593452514,9.169751748416827,6.261282602615321,8.225124184599437,7.419837575635631,8.574607676808025,9.422536235830425,1.8437589279725841,6.59121000309473
7.1847678794183665,6.080478153550497,1.4210654972378913,3.787324934764689,5.146562184922049,7.668980773892665,6.315825275970328,6.652804765847812,8.495787795151822,8.705340623473171,2.5592605167275693,7.250516905448252,8.40103892876667,6.327854110101446,3.6484235457369287,9.128074760654473,6.301767368525301,8.151189419409384,7.497449045447041,8.54506782199591,9.546093710979388,1.7335782733084335,6.562081419896156
7.134864971857601,5.92980516155328,1.4512835669370838,3.7779610244989694,4.989619416895954,7.526496104434296,5.919791446061833,6.57803814724486,8.59043158557483,8.60076614527997,2.4875040595570725,7.267981713020502,8.421892715882436,6.226823190984742,3.6942483711850187,9.073702450349812,6.000685424400579,8.167288057280151,7.257800655040729,8.580054449645877,9.677689966621744,1.8779920460269235,6.447750055561021
7.23295548766155,5.906626584913283,1.1797766339190203,3.7176855273811573,4.916439964828022,7.561295332949377,6.175578392706804,6.336927654461358,8.441664696260908,8.54156314789899,2.3779861575873933,7.299819507889216,8.432672439497296,6.226025357963181,3.8369656411266946,9.009687861112873,5.930585437278977,8.167525081249323,7.289455695791635,8.557579913609752,9.56680198690552,1.8122471095621666,6.339577923959242
7.273061642323635,5.794618039936147,1.2534673390100803,3.607169486347665,4.776255972077667,7.456613848552787,5.867509323167018,6.393536075678268,8.527986776842857,8.548344192809086,2.3123709000523975,7.314896298892721,8.401477336154954,6.272630801695042,3.9196684409541023,8.953576946327429,5.936404268898361,8.080610086767903,7.481049898737985,8.585030702741438,9.550977719529651,1.7655513404437824,6.295913022138744
7.280153093764227,5.694897466275016,1.1169139282632379,3.527216458043038,4.712146357267948,7.435085742496218,6.041174263461001,6.25595720728149,8.32772687880946,8.453522313454721,2.241732871425467,7.303406175283359,8.418156562529736,6.169166173126595,3.979600789449571,8.90911178707526,5.63332596468592,8.177012690702355,7.2446600315016445,8.52010001711058,9.642087831596717,1.592650137707229,6.322379600666143
7.330392007040605,5.642666813735449,1.0789080341315502,3.4663657327609636,4.635128989757147,7.4273698110655015,5.985211686085927,6.196072016387987,8.595460488901603,8.391493058168873,2.1578186373386643,7.3276660016325,8.473738071165648,6.103121183809082,4.073627447446568,8.864668284637293,5.544102992956516,8.22990586083896,7.223895873809978,8.571530641347715,9.408157969312647,1.6182460229934867,6.106988596917527
7.329619202531618,5.511852964092722,0.9951419471902652,3.453849808780283,4.519224636929549,7.357926341190577,5.919791446061833,6.062472869304514,8.361482810055254,8.298435492269956,2.095747721690217,7.335411477327795,8.382212556714121,5.997677165288868,4.234427666778892,8.814117550877121,5.560593033137401,8.175588721508573,7.421500780744982,8.466181680606345,9.443451225583184,1.6257198817533451,6.044532916029083
7.290900483991529,5.500214394573064,0.898410954443709,3.4145905601833393,4.430221373458467,7.231151962051058,5.925424687183997,6.100784250301753,8.483514980660471,8.226866945435908,2.0351078666844553,7.348581055685202,8.351669739683862,5.824312584521586,4.462179957383804,8.772240297087214,5.430888842922199,8.194123152930674,7.223895873809978,8.556398723028382,9.773107168996109,1.612560468636565,6.111718714543847
7.343349777388348,5.367494118881208,0.8537643692933272,3.3485478149222865,4.349893972454004,7.306996442139516,5.528794004375921,5.912368077774094,8.5057160012396,8.125832781244977,1.9621199307048744,7.345692385446639,8.387023931801153,5.78886437487068,4.512674626434727,8.716004719781006,5.438727404424507,8.130175550175116,7.217057427267925,8.45567338767102,9.691452944711276,1.4871693565706283,5.89423396468457
7.352648409968087,5.288113272695263,0.6891360670167412,3.252299182700914,4.26840347077415,7.140439945665778,5.34641863331954,5.848836961129869,8.33603516437039,8.08092971835968,1.8898424333421648,7.344428978611038,8.368888694006856,5.653350158608857,4.6427812904484185,8.660618573704282,5.347577705967207,8.11228154366088,7.294747736677768,8.402403996418412,9.561619252701684,1.4266001477445331,5.8216775136780585
7.346254212620542,5.2511153398722605,0.7360739139827667,3.196803664908572,4.217777116822821,7.107251049470243,5.714337828442773,5.74834601190841,8.446120059261846,8.081566195093968,1.8467299830167043,7.373003237004674,8.397094459652102,5.537927859783653,4.754270620903413,8.617566963710647,5.200154923848063,8.280312505550691,7.309018643998214,8.395450891747707,9.626385969131407,1.498352421115166,5.86555241585354
7.354199438521467,5.163137528487578,0.5362130597116742,3.152465951348247,4.117110765092696,7.086670491387385,5.542498808736644,5.778236847185033,8.255675924398027,7.9768846708128995,1.7728594389398429,7.34948401722452,8.337098539391173,5.460865398862623,4.826678546675425,8.573653975592343,5.265935400607964,8.19721704133699,7.200997673347659,8.41145181208307,9.459036493523012,1.4431434642741323,5.7508787014411515
7.3611835154038845,5.1149141710752,0.6179647468348213,3.122466617192053,4.013621450560452,7.0069666653654945,5.362898306427642,5.611569697190328,8.496024019399911,7.899935157862062,1.7222723838536405,7.365757882578244,8.336881282247896,5.396884733182096,4.745040546285506,8.531740767815373,5.135259382112328,8.18603795583854,7.312693762534704,8.407042661236114,9.694677888656821,1.3856292053397385,5.597058169028292
7.384516468690658,5.032460315719671,0.40727084464577173,3.087325623334539,3.930248529187431,6.934433535428905,5.436465540160893,5.5284408424660425,8.316664484835275,7.803170142829002,1.6753204767658587,7.3795306608455595,8.32819637701112,5.200230179340691,4.746238264240531,8.460294451269409,5.049068846160776,8.231101793209783,7.191382452786557,8.396841043287143,9.709061196280837,1.2944791044607968,5.709266787380358
7.417319446690081,4.976470411405285,0.5065631817990166,3.0401176960839202,3.8500311752440055,6.958969185004068,4.968443990371958,5.409318240547817,8.364496370176303,7.768769896421945,1.6019533897433647,7.3637667628279075,8.306746288186464,5.094103197501581,4.870472704676682,8.420721042367823,5.111064730867857,8.135128127632438,7.137186539808582,8.477405259043794,9.547242587028046,1.3350139100588512,5.5517618536767035
7.399531292484544,4.858758957445696,0.32889028580593105,2.9499863696856816,3.775347764157862,6.945819948931372,5.281243855101082,5.430663880171944,8.4494047588681,7.659566089843084,1.566367432449292,7.382252269772261,8.320605687122038,5.053539031016291,4.666287174566159,8.36870282770665,5.057894956290268,8.177962165929392,7.24607379631554,8.392902889801851,9.591327200021523,1.2528442873385466,5.40399368126631
7.4149710610449935,4.8146002467834546,0.3978195243828688,2.906096062596048,3.6989405806334936,6.749055089198942,5.091016449083379,5.249184879243229,8.256132500510258,7.614926476796482,1.5160664364978989,7.369017336842364,8.319521957466058,5.050008462986199,4.798627213196527,8.3081079434831,4.931564896901541,8.279589841473904,7.132428108412594,8.408898858381292,9.495441544993094,1.1146827529444774,5.425531741411086
7.4479232326368185,4.720295174029964,0.25956232769788873,2.850906558045355,3.6155460436156774,6.828714875427333,5.1921393436466206,5.170158709668496,8.48210025491024,7.623473574923726,1.4390929907355077,7.391150448706001,8.268555304135969,5.046872044293451,4.925832853497664,8.236408435384723,4.901621290658383,8.21127587480774,7.138971932289367,8.368158841416586,9.751498037175441,1.244386203156001,5.385785970719478
7.4530374024270785,4.644655962113419,0.30395188262386524,2.822257822538743,3.5549643564951254,6.778688993257504,5.179643437608454,5.061371725469285,8.242448227353037,7.52198701587102,1.4063628658113627,7.374815782221153,8.282987840161683,4.975086254921229,4.999195867819922,8.174148561115445,4.634830801070057,8.223929278586139,7.257800655040729,8.41145181208307,9.575159907976001,1.140506259813662,5.279213881038898
7.417319446690081,4.6120972814081,0.21023326705199374,2.8036347032248505,3.451461310935167,6.649766708101766,4.788437678485229,5.04263117922643,8.283581961666883,7.467515802988759,1.3638978487702507,7.4020620323758415,8.280616322163757,4.9416518198591906,4.939646016096834,8.121517273286965,4.50805980374525,8.262989169754844,7.1185710404211,8.344870420837326,9.514000546660608,1.1327859529768094,5.209787315872619
7.459140137711129,4.523849180682165,0.196013261968079,2.7650550803040517,3.381756060371289,6.6652491818798785,4.970428301892111,4.885573412676365,8.421533439520976,7.370002989518376,1.2988444606769363,7.394422089462458,8.285144447252925,4.8381354215147585,5.070074643520719,8.093377833703153,4.463803377420502,8.148588740677308,7.109679944708896,8.28179433175897,9.435530134144555,1.026734704315648,5.229927666414957
