datetime,index,site,location,wl_below_surface_m,temperature,salinity,p_h,do_mgl,p_h_orp,peak,d_time,d_do,do_rate,max_do,mean_depth,mean_temp,mean_salinity,mean_ph,hours
2022-04-20T22:15:00Z,87,OWC,TR,0.01597778548230022,7.12,0.27,7.6,6.79,244.2,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,21.5
2022-04-20T22:30:00Z,88,OWC,TR,0.01668085941682418,7.11,0.27,7.59,6.78,246.2,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,21.75
2022-04-20T22:45:00Z,89,OWC,TR,0.01386856367872824,7.11,0.27,7.59,6.78,247.4,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,22
2022-04-20T23:00:00Z,90,OWC,TR,0.01386856367872824,7.11,0.27,7.58,6.74,242.2,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,22.25
2022-04-20T23:15:00Z,91,OWC,TR,0.0124624158096801,7.11,0.27,7.58,6.73,245.7,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,22.5
2022-04-20T23:30:00Z,92,OWC,TR,0.0124624158096801,7.11,0.27,7.58,6.71,247.8,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,22.75
2022-04-20T23:45:00Z,93,OWC,TR,0.01175934187515603,7.11,0.27,7.58,6.7,249.2,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,23
2022-04-21T00:00:00Z,94,OWC,TR,0.01105626794063208,7.11,0.27,7.58,6.56,243.3,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,23.25
2022-04-21T00:15:00Z,95,OWC,TR,0.01316548974420406,7.11,0.27,7.57,6.55,246.5,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,23.5
2022-04-21T00:30:00Z,96,OWC,TR,0.01316548974420406,7.11,0.27,7.57,6.53,248.3,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,23.75
2022-04-21T00:45:00Z,97,OWC,TR,0.0124624158096801,7.1,0.27,7.57,6.52,249.6,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,24
2022-04-21T01:00:00Z,98,OWC,TR,0.0124624158096801,7.1,0.27,7.57,6.44,241.6,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,24.25
2022-04-21T01:15:00Z,99,OWC,TR,0.0124624158096801,7.1,0.27,7.57,6.42,246,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,24.5
2022-04-21T01:30:00Z,100,OWC,TR,0.01105626794063208,7.1,0.27,7.57,6.41,248.6,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,24.75
2022-04-21T01:45:00Z,101,OWC,TR,0.01035319400610812,7.1,0.27,7.56,6.4,250.4,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,25
2022-04-21T02:00:00Z,102,OWC,TR,0.01105626794063208,7.1,0.27,7.57,6.25,244.1,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,25.25
2022-04-21T02:15:00Z,103,OWC,TR,0.00965012007158405,7.1,0.27,7.56,6.24,247.9,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,25.5
2022-04-21T02:30:00Z,104,OWC,TR,0.00824397220253592,7.1,0.27,7.56,6.24,250.1,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,25.75
2022-04-21T02:45:00Z,105,OWC,TR,0.00894704613705998,7.1,0.27,7.56,6.23,251.7,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,26
2022-04-21T03:00:00Z,106,OWC,TR,0.00965012007158405,7.1,0.27,7.56,6.14,243,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,26.25
2022-04-21T03:15:00Z,107,OWC,TR,0.00965012007158405,7.1,0.27,7.56,6.12,247.4,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,26.5
2022-04-21T03:30:00Z,108,OWC,TR,0.00894704613705998,7.1,0.27,7.56,6.11,250.2,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,26.75
2022-04-21T03:45:00Z,109,OWC,TR,0.00613475039896394,7.1,0.27,7.55,6.11,251.8,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,27
2022-04-21T04:00:00Z,110,OWC,TR,0.006837824333488,7.09,0.27,7.55,6.02,244.6,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,27.25
2022-04-21T04:15:00Z,111,OWC,TR,0.00613475039896394,7.1,0.27,7.55,6.02,248.7,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,27.5
2022-04-21T04:30:00Z,112,OWC,TR,0.00402552859539184,7.09,0.27,7.55,6.01,251.1,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,27.75
2022-04-21T04:45:00Z,113,OWC,TR,0.0047286025299158,7.09,0.27,7.55,6,252.6,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,28
2022-04-21T05:00:00Z,114,OWC,TR,0.00543167646443987,7.09,0.27,7.55,5.92,244.2,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,28.25
2022-04-21T05:15:00Z,115,OWC,TR,0.00332245466086789,7.09,0.27,7.55,5.91,248.8,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,28.5
2022-04-21T05:30:00Z,116,OWC,TR,0.00543167646443987,7.09,0.27,7.55,5.91,251.5,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,28.75
2022-04-21T05:45:00Z,117,OWC,TR,0.0047286025299158,7.09,0.27,7.55,5.89,253.3,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,29
2022-04-21T06:00:00Z,118,OWC,TR,0.00332245466086789,7.09,0.27,7.55,5.8,248.1,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,29.25
2022-04-21T06:15:00Z,119,OWC,TR,-1.9291501175233705e-4,7.09,0.27,7.54,5.8,251.4,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,29.5
2022-04-21T06:30:00Z,120,OWC,TR,-1.9291501175233705e-4,7.09,0.27,7.54,5.79,253.6,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,29.75
2022-04-21T06:45:00Z,121,OWC,TR,-8.959889462762938e-4,7.09,0.27,7.54,5.78,255,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,30
2022-04-21T07:00:00Z,122,OWC,TR,-0.00441135861889641,7.09,0.27,7.54,5.71,246.9,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,30.25
2022-04-21T07:15:00Z,123,OWC,TR,-0.00300521074984838,7.09,0.27,7.54,5.71,251,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,30.5
2022-04-21T07:30:00Z,124,OWC,TR,-0.00441135861889641,7.09,0.27,7.54,5.7,253.5,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,30.75
2022-04-21T07:45:00Z,125,OWC,TR,-0.00441135861889641,7.09,0.27,7.54,5.69,255.2,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,31
2022-04-21T08:00:00Z,126,OWC,TR,-0.00511443255342047,7.09,0.27,7.54,5.64,247.7,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,31.25
2022-04-21T08:15:00Z,127,OWC,TR,-0.00862980222604059,7.09,0.27,7.54,5.63,251.7,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,31.5
2022-04-21T08:30:00Z,128,OWC,TR,-0.00722365435699245,7.09,0.27,7.54,5.61,254,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,31.75
2022-04-21T08:45:00Z,129,OWC,TR,-0.00862980222604059,7.09,0.27,7.54,5.6,255.5,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,32
2022-04-21T09:00:00Z,130,OWC,TR,-0.00792672829151647,7.09,0.27,7.54,5.56,248.6,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,32.25
2022-04-21T09:15:00Z,131,OWC,TR,-0.01003595009508862,7.1,0.27,7.54,5.55,252.7,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,32.5
2022-04-21T09:30:00Z,132,OWC,TR,-0.010739024029612569,7.09,0.27,7.54,5.54,255.2,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,32.75
2022-04-21T09:45:00Z,133,OWC,TR,-0.01003595009508862,7.1,0.27,7.54,5.53,256.9,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,33
2022-04-21T10:00:00Z,134,OWC,TR,-0.01144209796413658,7.1,0.27,7.54,5.46,249.6,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,33.25
2022-04-21T10:15:00Z,135,OWC,TR,-0.01284824583318472,7.1,0.27,7.53,5.46,253.3,2,126.25,9.34,0.07398019801980198,9.34,-0.015422941486688626,7.301640316205534,0.26956521739130435,7.3896837944664036,33.5
